"Frame number","Original","Translation","Count","Part of","File count","Files"
"1380","against charge attacks;|attack and damage against charging creatures","","1","Bonus to CMB and CMD for overrun manoeuvres;|reflex saves against trample attacks;|AC against charge attacks;|attack and damage against charging creatures","1","""Armoured Hulk"""
"1381","CRITICAL  HIT","","1","CRITICAL  HIT|RESISTANCE","1","""Armoured Hulk"""
"1381","RESISTANCE","","1","CRITICAL  HIT|RESISTANCE","1","""Armoured Hulk"""
"1382","Resilience of Steel +5","","1","","1","""Armoured Hulk"""
"1383","Resilience of Steel +6","","1","","1","""Armoured Hulk"""
"1384","Resilience of Steel +4","","1","","1","""Armoured Hulk"""
"1385","Resilience of Steel +3","","1","","1","""Armoured Hulk"""
"1386","Resilience of Steel +2","","1","","1","""Armoured Hulk"""
"1387","Improved Armoured Swiftness","","1","","1","""Armoured Hulk"""
"1388","Resilience of Steel +1","","1","","1","""Armoured Hulk"""
"1389","Armoured Swiftness","","1","","1","""Armoured Hulk"""
"1390","Indomitable Stance","","1","","1","""Armoured Hulk"""
"1391","RESILIENCE OF STEEL","","1","","1","""Armoured Hulk"""
"1392","ARMOURED SWIFTNESS","","1","","1","""Armoured Hulk"""
"1393","INDOMITABLE STANCE","","1","","1","""Armoured Hulk"""
"1394","(BARBARIAN)","","12","","12","""Armoured Hulk"", ""Breaker"", ""Scarred Rager"", ""Sea Reaver"", ""Titan Mauler"", ""Wild Rager"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"""
"1395","ARMOURED","","1","ARMOURED|HULK!","1","""Armoured Hulk"""
"1395","HULK!","","1","ARMOURED|HULK!","1","""Armoured Hulk"""
"1396","No penalty for using an improvised weapon","","1","","1","""Breaker"""
"1397","When using an improvised or broken weapon","","1","","1","""Breaker"""
"1398","When you hit an unattended object or make a sunder attempt","","1","","1","""Breaker"""
"1399","Battle Scavenger +5","","1","","1","""Breaker"""
"1400","Battle Scavenger +6","","1","","1","""Breaker"""
"1401","Battle Scavenger +4","","1","","1","""Breaker"""
"1402","Battle Scavenger +3","","1","","1","""Breaker"""
"1403","Battle Scavenger +2","","1","","1","""Breaker"""
"1404","Battle Scavenger +1","","1","","1","""Breaker"""
"1405","Destructive","","1","","1","""Breaker"""
"1406","BATTLE SCAVENGER","","1","","1","""Breaker"""
"1407","DESTRUCTIVE","","1","","1","""Breaker"""
"1408","BREAKER!","","1","","1","""Breaker"""
"1409","This bonus can be applied to each manoeuvre only twice, once|to","","1","This bonus can be applied to each manoeuvre only twice, once|to CMB and once to CMD.","1","""Brutal Pugilist"""
"1409","CMB","","1","This bonus can be applied to each manoeuvre only twice, once|to CMB and once to CMD.","1","""Brutal Pugilist"""
"1409","and once to","","1","This bonus can be applied to each manoeuvre only twice, once|to CMB and once to CMD.","1","""Brutal Pugilist"""
"1409","CMD","","1","This bonus can be applied to each manoeuvre only twice, once|to CMB and once to CMD.","1","""Brutal Pugilist"""
"1410","When wearing no armour|(shields are allowed)","","1","","1","""Brutal Pugilist"""
"1411","Bonus to","","1","Bonus to CMB and CMD for your|chosen combat manoeuvres","1","""Brutal Pugilist"""
"1411","CMB","","1","Bonus to CMB and CMD for your|chosen combat manoeuvres","1","""Brutal Pugilist"""
"1411","and","","1","Bonus to CMB and CMD for your|chosen combat manoeuvres","1","""Brutal Pugilist"""
"1411","CMD","","1","Bonus to CMB and CMD for your|chosen combat manoeuvres","1","""Brutal Pugilist"""
"1411","for your|chosen combat manoeuvres","","1","Bonus to CMB and CMD for your|chosen combat manoeuvres","1","""Brutal Pugilist"""
"1412","INSIGHT","","3","INSIGHT BONUS","3","""Brutal Pugilist"", ""Shaman"", ""Witch Hunter"""
"1412","BONUS","","3","INSIGHT BONUS","3","""Brutal Pugilist"", ""Shaman"", ""Witch Hunter"""
"1413","Take only half the normal penalties when grappled.","","1","","1","""Brutal Pugilist"""
"1414","If this attack of opportunity hits, gain a +2 circumstance |bonus to your","","1","If this attack of opportunity hits, gain a +2 circumstance |bonus to your CMD to avoid the grapple.","1","""Brutal Pugilist"""
"1414","CMD","","1","If this attack of opportunity hits, gain a +2 circumstance |bonus to your CMD to avoid the grapple.","1","""Brutal Pugilist"""
"1414","to avoid the grapple.","","1","If this attack of opportunity hits, gain a +2 circumstance |bonus to your CMD to avoid the grapple.","1","""Brutal Pugilist"""
"1415","Treated as one size larger when determining","","1","Treated as one size larger when determining CMB and |CMD for grappling or being grappled.","1","""Brutal Pugilist"""
"1415","CMB","","1","Treated as one size larger when determining CMB and |CMD for grappling or being grappled.","1","""Brutal Pugilist"""
"1415","and","","1","Treated as one size larger when determining CMB and |CMD for grappling or being grappled.","1","""Brutal Pugilist"""
"1415","CMD","","1","Treated as one size larger when determining CMB and |CMD for grappling or being grappled.","1","""Brutal Pugilist"""
"1415","for grappling or being grappled.","","1","Treated as one size larger when determining CMB and |CMD for grappling or being grappled.","1","""Brutal Pugilist"""
"1416","Take no penalties when grappled.","","1","","1","""Brutal Pugilist"""
"1417","Make attacks of opportunity against creatures attempting|a grapple, even if they have the Improved Grapple feat.","","1","","1","""Brutal Pugilist"""
"1418","Pit Fighter ×5","","1","","1","""Brutal Pugilist"""
"1419","Pit Fighter ×6","","1","","1","""Brutal Pugilist"""
"1420","Pit Fighter ×4","","1","","1","""Brutal Pugilist"""
"1421","Pit Fighter ×3","","1","","1","""Brutal Pugilist"""
"1422","Pit Fighter ×2","","1","","1","""Brutal Pugilist"""
"1423","Improved Savage Grapple","","1","","1","""Brutal Pugilist"""
"1424","Pit Fighter ×1","","1","","1","""Brutal Pugilist"""
"1425","Savage Grapple","","1","","1","""Brutal Pugilist"""
"1426","PIT FIGHTER","","1","","1","""Brutal Pugilist"""
"1427","SAVAGE GRAPPLE","","1","","1","""Brutal Pugilist"""
"1428","BRUTAL|PUGILIST","","1","","1","""Brutal Pugilist"""
"1429","Each alcoholic drink consumed results in|1 round of nausea after the end of your","","1","Each alcoholic drink consumed results in|1 round of nausea after the end of your RAGE,|in addition to the normal fatigue.","1","""Drunken Brute"""
"1429","RAGE","","1","Each alcoholic drink consumed results in|1 round of nausea after the end of your RAGE,|in addition to the normal fatigue.","1","""Drunken Brute"""
"1429",",|in addition to the normal fatigue.","","1","Each alcoholic drink consumed results in|1 round of nausea after the end of your RAGE,|in addition to the normal fatigue.","1","""Drunken Brute"""
"1430","NAUSEATED","","1","NAUSEATED|DURATION","1","""Drunken Brute"""
"1430","DURATION","","1","NAUSEATED|DURATION","1","""Drunken Brute"""
"1431","Alcoholic drinks allow you to maintain","","1","Alcoholic drinks allow you to maintain RAGE for this round |without counting against your rounds per day.","1","""Drunken Brute"""
"1431","RAGE","","1","Alcoholic drinks allow you to maintain RAGE for this round |without counting against your rounds per day.","1","""Drunken Brute"""
"1431","for this round |without counting against your rounds per day.","","1","Alcoholic drinks allow you to maintain RAGE for this round |without counting against your rounds per day.","1","""Drunken Brute"""
"1432","Potions have their normal effect.","","1","","1","""Drunken Brute"""
"1433","While","","1","While RAGING, consume a potion or alcoholic drink as a |move action (that does not provoke an attack of opportunity).","1","""Drunken Brute"""
"1433","RAGING","","1","While RAGING, consume a potion or alcoholic drink as a |move action (that does not provoke an attack of opportunity).","1","""Drunken Brute"""
"1433",", consume a potion or alcoholic drink as a |move action (that does not provoke an attack of opportunity).","","1","While RAGING, consume a potion or alcoholic drink as a |move action (that does not provoke an attack of opportunity).","1","""Drunken Brute"""
"1434","Raging Drunk","","1","","1","""Drunken Brute"""
"1435","RAGING DRUNK","","1","","1","""Drunken Brute"""
"1436","DRUNKEN BRUTE","","1","","1","""Drunken Brute"""
"1437","When you take damage of at least your level while","","1","When you take damage of at least your level while|RAGING, add to the number of rounds of RAGE today","1","""Elemental Kin"""
"1437","RAGING","","1","When you take damage of at least your level while|RAGING, add to the number of rounds of RAGE today","1","""Elemental Kin"""
"1437",", add to the number of rounds of","","1","When you take damage of at least your level while|RAGING, add to the number of rounds of RAGE today","1","""Elemental Kin"""
"1437","RAGE","","1","When you take damage of at least your level while|RAGING, add to the number of rounds of RAGE today","1","""Elemental Kin"""
"1437","today","","1","When you take damage of at least your level while|RAGING, add to the number of rounds of RAGE today","1","""Elemental Kin"""
"1438","DAMAGE TAKEN","","1","DAMAGE TAKEN |WHILE RAGING!","1","""Elemental Kin"""
"1438","WHILE","","1","DAMAGE TAKEN |WHILE RAGING!","1","""Elemental Kin"""
"1438","RAGING!","","1","DAMAGE TAKEN |WHILE RAGING!","1","""Elemental Kin"""
"1439","EXTRA","","1","EXTRA|RAGE!","1","""Elemental Kin"""
"1439","RAGE!","","1","EXTRA|RAGE!","1","""Elemental Kin"""
"1440","Elemental Fury ×5","","1","","1","""Elemental Kin"""
"1441","Elemental Fury ×6","","1","","1","""Elemental Kin"""
"1442","Elemental Fury ×4","","1","","1","""Elemental Kin"""
"1443","Elemental Fury ×3","","1","","1","""Elemental Kin"""
"1444","Elemental Fury ×2","","1","","1","""Elemental Kin"""
"1445","Elemental Fury ×1","","1","","1","""Elemental Kin"""
"1446","ELEMENTAL FURY","","1","","1","""Elemental Kin"""
"1447","ELEMENTAL","","1","ELEMENTAL|KIN!","1","""Elemental Kin"""
"1447","KIN!","","1","ELEMENTAL|KIN!","1","""Elemental Kin"""
"1448","Increased range increment on |any thrown object","","1","","1","""Hurler"""
"1449","Skilled Thrower","","1","","1","""Hurler"""
"1450","SKILLED THROWER","","1","","1","""Hurler"""
"1451","HURLER!","","1","","1","""Hurler"""
"1452","Inured to hot and cold climates as if by Endure Elements","","1","","1","""Invulnerable Rager"""
"1453","Fire and cold resistance","","1","","1","""Invulnerable Rager"""
"1454","ENERGY","","2","ENERGY|RESISTANCE","2","""Invulnerable Rager"", ""Fist of the Dragon"""
"1454","RESISTANCE","","2","ENERGY|RESISTANCE","2","""Invulnerable Rager"", ""Fist of the Dragon"""
"1455","Double this against non-lethal damage","","1","","1","""Invulnerable Rager"""
"1456","Extreme Endurance","","2","","2","""Invulnerable Rager"", ""Martial Artist"""
"1457","Invulnerability","","1","","1","""Invulnerable Rager"""
"1458","EXTREME ENDURANCE","","1","","1","""Invulnerable Rager"""
"1459","INVULNERABILITY","","1","","1","""Invulnerable Rager"""
"1460","INVULNERABLE","","1","INVULNERABLE|RAGER!","1","""Invulnerable Rager"""
"1460","RAGER!","","1","INVULNERABLE|RAGER!","1","""Invulnerable Rager"""
"1461","Morale bonus to your mount’s strength|modifier during","","1","Morale bonus to your mount’s strength|modifier during RAGE!|(+2 to Strength score)","1","""Mounted Fury"""
"1461","RAGE!","","1","Morale bonus to your mount’s strength|modifier during RAGE!|(+2 to Strength score)","1","""Mounted Fury"""
"1461","(+2 to Strength score)","","1","Morale bonus to your mount’s strength|modifier during RAGE!|(+2 to Strength score)","1","""Mounted Fury"""
"1462","Increased movement speed for |any creature you ride","","1","","1","""Mounted Fury"""
"1463","Bestial Mount","","1","","1","""Mounted Fury"""
"1464","Fast Rider","","1","","1","""Mounted Fury"""
"1465","BESTIAL MOUNT","","1","","1","""Mounted Fury"""
"1466","FAST RIDER","","1","","1","""Mounted Fury"""
"1467","MOUNTED","","1","MOUNTED|FURY!","1","""Mounted Fury"""
"1467","FURY!","","1","MOUNTED|FURY!","1","""Mounted Fury"""
"1468","NATURAL TOUGHNESS","","1","NATURAL TOUGHNESS|BONUS","1","""Savage Barbarian"""
"1468","BONUS","","1","NATURAL TOUGHNESS|BONUS","1","""Savage Barbarian"""
"1469","When wearing no armour:","","2","","1","""Savage Barbarian"""
"1470","Natural armour bonus to","","1","Natural armour bonus to AC|(does not stack with natural armour)","1","""Savage Barbarian"""
"1470","AC","","1","Natural armour bonus to AC|(does not stack with natural armour)","1","""Savage Barbarian"""
"1470","(does not stack with natural armour)","","1","Natural armour bonus to AC|(does not stack with natural armour)","1","""Savage Barbarian"""
"1471","NAKED COURAGE","","1","NAKED COURAGE|BONUS","1","""Savage Barbarian"""
"1471","BONUS","","1","NAKED COURAGE|BONUS","1","""Savage Barbarian"""
"1472","Dodge bonus to","","1","Dodge bonus to AC, and morale bonus|to saving throws against fear","1","""Savage Barbarian"""
"1472","AC","","1","Dodge bonus to AC, and morale bonus|to saving throws against fear","1","""Savage Barbarian"""
"1472",", and morale bonus|to saving throws against fear","","1","Dodge bonus to AC, and morale bonus|to saving throws against fear","1","""Savage Barbarian"""
"1473","Natural Toughness +3","","1","","1","""Savage Barbarian"""
"1474","Naked Courage +3","","1","","1","""Savage Barbarian"""
"1475","Natural Toughness +5","","1","","1","""Savage Barbarian"""
"1476","Natural Toughness +4","","1","","1","""Savage Barbarian"""
"1477","Natural Toughness +2","","1","","1","""Savage Barbarian"""
"1478","Naked Courage +2","","1","","1","""Savage Barbarian"""
"1479","Natural Toughness +1","","1","","1","""Savage Barbarian"""
"1480","Naked Courage +1","","1","","1","""Savage Barbarian"""
"1481","NATURAL TOUGHNESS","","1","","1","""Savage Barbarian"""
"1482","NAKED COURAGE","","1","","1","""Savage Barbarian"""
"1483","SAVAGE|BARBARIAN!","","1","","1","""Savage Barbarian"""
"1484","Subtracted from the bleed damage|you take each round","","1","","1","""Scarred Rager"""
"1485","Added to the DC of any|fear effects you create","","1","","1","""Scarred Rager"""
"1486","Against humanoids who are not members of barbarian tribes|When dealing with barbarians, add this bonus to Diplomacy instead","","1","","1","""Scarred Rager"""
"1487","DC","","1","DC BONUS","1","""Scarred Rager"""
"1487","BONUS","","1","DC BONUS","1","""Scarred Rager"""
"1488","INTIMIDATE","","1","INTIMIDATE|BONUS","1","""Scarred Rager"""
"1488","BONUS","","1","INTIMIDATE|BONUS","1","""Scarred Rager"""
"1489","If you fail a save against becoming dazed, frightened, |shaken or stunned, make a second save to negate|the effect at the start of your next turn","","1","","1","""Scarred Rager"""
"1490","If you fail a save against becoming nauseated, sickened, |fatigued or exhausted, make a second save to negate|the effect at the start of your next turn","","1","","1","""Scarred Rager"""
"1491","BLEED","","1","BLEED DAMAGE RESISTANCE","1","""Scarred Rager"""
"1491","DAMAGE RESISTANCE","","1","BLEED DAMAGE RESISTANCE","1","""Scarred Rager"""
"1492","Scarification +5","","1","","1","""Scarred Rager"""
"1493","Scarification +6","","1","","1","""Scarred Rager"""
"1494","Scarification +4","","1","","1","""Scarred Rager"""
"1495","Scarification +3","","1","","1","""Scarred Rager"""
"1496","Scarification +2","","1","","1","""Scarred Rager"""
"1497","Improved Tolerance","","1","","1","""Scarred Rager"""
"1498","Scarification +1","","1","","1","""Scarred Rager"""
"1499","Tolerance","","1","","1","""Scarred Rager"""
"1500","Terrifying Visage","","1","","1","""Scarred Rager"""
"1501","SCARIFICATION","","1","","1","""Scarred Rager"""
"1502","TOLERANCE","","1","","1","""Scarred Rager"""
"1503","TERRIFYING VISAGE","","1","","1","""Scarred Rager"""
"1504","SCARRED|RAGER!","","1","","1","""Scarred Rager"""
"1505","No penalty when moving across slick surfaces,|whether natural or magical","","1","","1","""Sea Reaver"""
"1506","Penalties to Perception due to weather are halved","","1","","1","""Sea Reaver"""
"1507","Ignore concealment by fog, rain, sleet, mist, wind or |other weather effects less than total concealment","","1","","1","""Sea Reaver"""
"1508","Bonus applies to Acrobatics, Climb, |Profession (sailor), Survival and Swim|checks made in aquatic terrain or|aboard ship","","1","","1","""Sea Reaver"""
"1509","Ignore the cover bonus to","","1","Ignore the cover bonus to AC of targets partially immersed in water","1","""Sea Reaver"""
"1509","AC","","1","Ignore the cover bonus to AC of targets partially immersed in water","1","""Sea Reaver"""
"1509","of targets partially immersed in water","","1","Ignore the cover bonus to AC of targets partially immersed in water","1","""Sea Reaver"""
"1510","Move normally through standing water or bog 1ft deep","","1","","1","""Sea Reaver"""
"1511","Constitution|Score","","13","","4","""Sea Reaver"", ""Incarnate"", ""Soulborn"", ""Totemist"""
"1512","BREATH","","1","BREATH|DURATION","1","""Sea Reaver"""
"1512","DURATION","","1","BREATH|DURATION","1","""Sea Reaver"""
"1513","SAILOR’S","","1","SAILOR’S BONUS","1","""Sea Reaver"""
"1513","BONUS","","1","SAILOR’S BONUS","1","""Sea Reaver"""
"1514","Savage Sailor +5","","1","","1","""Sea Reaver"""
"1515","Savage Sailor +6","","1","","1","""Sea Reaver"""
"1516","Savage Sailor +4","","1","","1","""Sea Reaver"""
"1517","Savage Sailor +3","","1","","1","""Sea Reaver"""
"1518","Savage Sailor +2","","1","","1","""Sea Reaver"""
"1519","Sure Footed","","1","","1","""Sea Reaver"""
"1520","Savage Sailor +1","","1","","1","""Sea Reaver"""
"1521","Eyes of the Storm","","1","","1","""Sea Reaver"""
"1522","Marine Terror","","1","","1","""Sea Reaver"""
"1523","SURE FOOTED","","1","","1","""Sea Reaver"""
"1524","SAVAGE SAILOR","","1","","1","""Sea Reaver"""
"1525","EYES OF THE STORM","","1","","1","""Sea Reaver"""
"1526","MARINE TERROR","","1","","1","""Sea Reaver"""
"1527","SEA REAVER!","","1","","1","""Sea Reaver"""
"1528","Blindsight 30ft","","1","Blindsight 30ft| • Can see through invisibility, concealment and evenmagical darkness| • Cannot see colours, cannot read invisible writing| • Does not work while deafened| • Works underwater but not in a vacuum","1","""Superstitious Barbarian"""
"1528","• Can see through invisibility, concealment and evenmagical darkness| • Cannot see colours, cannot read invisible writing| • Does not work while deafened| • Works underwater but not in a vacuum","","1","Blindsight 30ft| • Can see through invisibility, concealment and evenmagical darkness| • Cannot see colours, cannot read invisible writing| • Does not work while deafened| • Works underwater but not in a vacuum","1","""Superstitious Barbarian"""
"1529","Blindsense 30ft","","1","Blindsense 30ft| • Notice things you cannot see| • Needs a line of sight to the target| • Targets have total concealment (50% miss chance)","1","""Superstitious Barbarian"""
"1529","• Notice things you cannot see| • Needs a line of sight to the target| • Targets have total concealment (50% miss chance)","","1","Blindsense 30ft| • Notice things you cannot see| • Needs a line of sight to the target| • Targets have total concealment (50% miss chance)","1","""Superstitious Barbarian"""
"1530","Scent 30ft","","1","Scent 30ft| • Detect enemies, determine direction as a move action| • Track creatures using Survival| • Range of 30ft, or 60ft downwind, 15ft upwind;strong smells double range, overpowering smells triple","1","""Superstitious Barbarian"""
"1530","• Detect enemies, determine direction as a move action| • Track creatures using Survival| • Range of","","1","Scent 30ft| • Detect enemies, determine direction as a move action| • Track creatures using Survival| • Range of 30ft, or 60ft downwind, 15ft upwind;strong smells double range, overpowering smells triple","1","""Superstitious Barbarian"""
"1530","30ft","","1","Scent 30ft| • Detect enemies, determine direction as a move action| • Track creatures using Survival| • Range of 30ft, or 60ft downwind, 15ft upwind;strong smells double range, overpowering smells triple","1","""Superstitious Barbarian"""
"1530",", or","","1","Scent 30ft| • Detect enemies, determine direction as a move action| • Track creatures using Survival| • Range of 30ft, or 60ft downwind, 15ft upwind;strong smells double range, overpowering smells triple","1","""Superstitious Barbarian"""
"1530","60ft","","1","Scent 30ft| • Detect enemies, determine direction as a move action| • Track creatures using Survival| • Range of 30ft, or 60ft downwind, 15ft upwind;strong smells double range, overpowering smells triple","1","""Superstitious Barbarian"""
"1530","downwind,","","1","Scent 30ft| • Detect enemies, determine direction as a move action| • Track creatures using Survival| • Range of 30ft, or 60ft downwind, 15ft upwind;strong smells double range, overpowering smells triple","1","""Superstitious Barbarian"""
"1530","15ft","","1","Scent 30ft| • Detect enemies, determine direction as a move action| • Track creatures using Survival| • Range of 30ft, or 60ft downwind, 15ft upwind;strong smells double range, overpowering smells triple","1","""Superstitious Barbarian"""
"1530","upwind;strong smells double range, overpowering smells triple","","1","Scent 30ft| • Detect enemies, determine direction as a move action| • Track creatures using Survival| • Range of 30ft, or 60ft downwind, 15ft upwind;strong smells double range, overpowering smells triple","1","""Superstitious Barbarian"""
"1531","Darkvision 60ft","","1","Darkvision 60ft| • Can see without any light at all| • Invisible objects are still invisible| • Darkvision is black and white","1","""Superstitious Barbarian"""
"1531","• Can see without any light at all| • Invisible objects are still invisible| • Darkvision is black and white","","1","Darkvision 60ft| • Can see without any light at all| • Invisible objects are still invisible| • Darkvision is black and white","1","""Superstitious Barbarian"""
"1532","Low-light Vision","","1","Low-light Vision| • Can see twice as far as normal in dim light| • Can see outdoors on a moonlit night as clearly as during the day| • Low-light vision is colour vision","1","""Superstitious Barbarian"""
"1532","• Can see twice as far as normal in dim light| • Can see outdoors on a moonlit night as clearly as during the day| • Low-light vision is colour vision","","1","Low-light Vision| • Can see twice as far as normal in dim light| • Can see outdoors on a moonlit night as clearly as during the day| • Low-light vision is colour vision","1","""Superstitious Barbarian"""
"1533","Bonus to initiative and","","1","Bonus to initiative and AC during surprise rounds","1","""Superstitious Barbarian"""
"1533","AC","","1","Bonus to initiative and AC during surprise rounds","1","""Superstitious Barbarian"""
"1533","during surprise rounds","","1","Bonus to initiative and AC during surprise rounds","1","""Superstitious Barbarian"""
"1534","SIXTH","","1","SIXTH|SENSE","1","""Superstitious Barbarian"""
"1534","SENSE","","1","SIXTH|SENSE","1","""Superstitious Barbarian"""
"1535","Scent","","2","","2","""Superstitious Barbarian"", ""Panther Warrior"""
"1536","Sixth Sense +5","","1","","1","""Superstitious Barbarian"""
"1537","Blindsight 30ft","","1","","1","""Superstitious Barbarian"""
"1538","Sixth Sense +6","","1","","1","""Superstitious Barbarian"""
"1539","Blindsense 30ft","","1","","1","""Superstitious Barbarian"""
"1540","Darkvision 60ft","","1","","1","""Superstitious Barbarian"""
"1541","Sixth Sense +4","","1","","1","""Superstitious Barbarian"""
"1542","Sixth Sense +3","","1","","1","""Superstitious Barbarian"""
"1543","Low-light Vision","","1","","1","""Superstitious Barbarian"""
"1544","Sixth Sense +2","","1","","1","""Superstitious Barbarian"""
"1545","Sixth Sense +1","","1","","1","""Superstitious Barbarian"""
"1546","KEEN SENSES","","1","","1","""Superstitious Barbarian"""
"1547","SIXTH SENSE","","1","","1","""Superstitious Barbarian"""
"1548","SUPERSTITIOUS","","1","SUPERSTITIOUS|BARBARIAN!","1","""Superstitious Barbarian"""
"1548","BARBARIAN!","","1","SUPERSTITIOUS|BARBARIAN!","1","""Superstitious Barbarian"""
"1549","Reduced effective reach for |one designated attacker","","1","","1","""Titan Mauler"""
"1550","Reduce the penalty for using oversized|weapons, to a minimum of 0","","1","","1","""Titan Mauler"""
"1551","Gain the benefit of Enlarge Person|Costs 2 rounds of rage per round, and become exhausted|rather than fatigued when rage ends.","","1","","1","""Titan Mauler"""
"1552","May wield a two-handed weapon in one hand|Damage is calculated as for a one-handed weapon","","1","","1","""Titan Mauler"""
"1553","ATTACK PENALTY","","1","ATTACK PENALTY|REDUCTION","1","""Titan Mauler"""
"1553","REDUCTION","","1","ATTACK PENALTY|REDUCTION","1","""Titan Mauler"""
"1554","Bonus to attack rolls and dodge bonus to","","1","Bonus to attack rolls and dodge bonus to AC|when fighting larger creatures","1","""Titan Mauler"""
"1554","AC","","1","Bonus to attack rolls and dodge bonus to AC|when fighting larger creatures","1","""Titan Mauler"""
"1554","when fighting larger creatures","","1","Bonus to attack rolls and dodge bonus to AC|when fighting larger creatures","1","""Titan Mauler"""
"1555","Massive Weapons -5","","1","","1","""Titan Mauler"""
"1556","Titanic","","1","Titanic RAGE!","1","""Titan Mauler"""
"1556","RAGE!","","1","Titanic RAGE!","1","""Titan Mauler"""
"1557","Massive Weapons -6","","1","","1","""Titan Mauler"""
"1558","Massive Weapons -4","","1","","1","""Titan Mauler"""
"1559","Massive Weapons -3","","1","","1","""Titan Mauler"""
"1560","Massive Weapons -2","","1","","1","""Titan Mauler"""
"1561","Evade Reach 5ft","","1","","1","""Titan Mauler"""
"1562","Massive Weapons -1","","1","","1","""Titan Mauler"""
"1563","Jotungrip","","1","","1","""Titan Mauler"""
"1564","Evade Reach 15ft","","1","","1","""Titan Mauler"""
"1565","Evade Reach 10ft","","2","","1","""Titan Mauler"""
"1566","Big Game Hunter","","1","","1","""Titan Mauler"""
"1567","TITANIC","","1","TITANIC RAGE!","1","""Titan Mauler"""
"1567","RAGE!","","1","TITANIC RAGE!","1","""Titan Mauler"""
"1568","EVADE REACH","","1","","1","""Titan Mauler"""
"1569","MASSIVE WEAPONS","","1","","1","""Titan Mauler"""
"1570","JOTUNGRIP","","1","","1","""Titan Mauler"""
"1571","BIG GAME HUNTER","","1","","1","""Titan Mauler"""
"1572","TITAN MAULER!","","1","","1","""Titan Mauler"""
"1573","TROPHY FETISH","","1","","1","""True Primitive"""
"1574","Armour gains a bonus to saving throws.","","1","","1","""True Primitive"""
"1575","Weapons gain a morale bonus to damage.","","1","","1","""True Primitive"""
"1576","Fetishes can be attached to a traditional true primitive weapon:|Battleaxe, Blowgun, Club, Greatclub, Handaxe, Longspear,|Shortspear, Sling, Spear; or to a suit of Hide Armour.","","1","","1","""True Primitive"""
"1577","Morale Bonus","","1","","1","""True Primitive"""
"1578","WEAPONS / HIDE ARMOUR","","1","","1","""True Primitive"""
"1579","Favoured Terrain Bonus","","1","","1","""True Primitive"""
"1580","FAVOURED TERRAIN","","2","","2","""True Primitive"", ""Warden"""
"1581","Trophy Fetish × 3","","1","","1","""True Primitive"""
"1582","Trophy Fetish × 4","","1","","1","""True Primitive"""
"1583","Trophy Fetish × 2","","1","","1","""True Primitive"""
"1584","Trophy Fetish","","1","","1","""True Primitive"""
"1585","Favoured Terrains","","1","","1","""True Primitive"""
"1586","(BARBARIAN!)","","1","","1","""True Primitive"""
"1587","TRUE PRIMITIVE","","1","","1","""True Primitive"""
"1588","Bonus to attack rolls and dodge bonus to","","1","Bonus to attack rolls and dodge bonus to AC|when adjacent to two or more enemies","1","""Urban Barbarian"""
"1588","AC","","1","Bonus to attack rolls and dodge bonus to AC|when adjacent to two or more enemies","1","""Urban Barbarian"""
"1588","when adjacent to two or more enemies","","1","Bonus to attack rolls and dodge bonus to AC|when adjacent to two or more enemies","1","""Urban Barbarian"""
"1589","No speed penalty for moving through crowds","","1","","1","""Urban Barbarian"""
"1590","When using intimidation to influence crowds","","1","","1","""Urban Barbarian"""
"1591","IMTIMIDATE","","1","IMTIMIDATE|BONUS","1","""Urban Barbarian"""
"1591","BONUS","","1","IMTIMIDATE|BONUS","1","""Urban Barbarian"""
"1592","CROWD","","1","CROWD BONUS","1","""Urban Barbarian"""
"1592","BONUS","","1","CROWD BONUS","1","""Urban Barbarian"""
"1593","GREATER RAGE","","1","","1","""Urban Barbarian"""
"1594","MIGHTY RAGE","","1","","1","""Urban Barbarian"""
"1595","OR","","2","","1","""Urban Barbarian"""
"1596","RAGE","","1","","1","""Urban Barbarian"""
"1597","DEXTERITY|SCORE","","1","DEXTERITY|SCORE|BONUS","1","""Urban Barbarian"""
"1597","BONUS","","1","DEXTERITY|SCORE|BONUS","1","""Urban Barbarian"""
"1598","Mighty Rage","","1","","1","""Urban Barbarian"""
"1599","Tireless Rage","","1","","1","""Urban Barbarian"""
"1600","Greater Rage","","1","","1","""Urban Barbarian"""
"1601","Controlled Rage","","1","","1","""Urban Barbarian"""
"1602","Crowd Control","","1","","1","""Urban Barbarian"""
"1603","CROWD CONTROL","","1","","1","""Urban Barbarian"""
"1604","RAGE","","1","RAGE|TODAY","1","""Urban Barbarian"""
"1604","TODAY","","1","RAGE|TODAY","1","""Urban Barbarian"""
"1605","RAGE","","1","RAGE  DURATION|PER DAY","1","""Urban Barbarian"""
"1605","DURATION","","1","RAGE  DURATION|PER DAY","1","""Urban Barbarian"""
"1605","PER DAY","","1","RAGE  DURATION|PER DAY","1","""Urban Barbarian"""
"1606","RAGE","","1","RAGE|Duration","1","""Urban Barbarian"""
"1606","Duration","","1","RAGE|Duration","1","""Urban Barbarian"""
"1607","RAGE","","1","RAGE POWERS","1","""Urban Barbarian"""
"1607","POWERS","","1","RAGE POWERS","1","""Urban Barbarian"""
"1608","CONTROLLED RAGE","","1","","1","""Urban Barbarian"""
